1, 0, 0.000121366, 3.21708e-08, 0.171801, 0.14455, 0.00314755, 0.120978, 26.235, 0.035545, 1.02133, 0, 52.45, 38.125, 45.79, 47.495, 11, 0.000265003, 7.02266e-08, 0.543071, 0.294926, 0.961431, 0.92435, 1.05687, 1.11698, 0.000143916, 0
1, 0, 0.00266812, 4.89116e-08, 0.310984, 0.0506419, 0.00368897, 1.39442, 28.6639, 0.021398, 0.228245, 0, 52.065, 38.08, 46.445, 48.28, 12, 1.83316e-05, 3.36046e-10, 0.859961, 0.739532, 0.276717, 0.0765723, 0.249643, 0.0623218, 1.57644e-05, 0
1, 0, 0.00265263, 2.73059e-08, 0.357143, 0.258929, 0.00369192, 1.39052, 28.7118, 0.0267857, 0.408163, 0, 51.975, 38.545, 46.635, 48.28, 12, 1.02938e-05, 1.05962e-10, 0.57971, 0.336064, 0.281497, 0.0792404, 0.434949, 0.189181, 5.96741e-06, 0
1, 0, 0.0026193, 3.31515e-08, 0.510549, 0.10865, 0.00374333, 1.39474, 28.596, 0.0348101, 0.515823, 0, 52.325, 38.25, 46.7, 47.85, 12, 1.26565e-05, 1.60187e-10, 0.824532, 0.679852, 0.300267, 0.09016, 0.550633, 0.303197, 1.04357e-05, 0
1, 0, 0.00258797, 2.66837e-08, 0.66884, 0.104302, 0.00365416, 1.39247, 28.7441, 0.0469361, 0.395046, 0, 52.165, 37.965, 46.375, 47.44, 12, 1.03106e-05, 1.06308e-10, 0.865093, 0.748385, 0.291768, 0.0851284, 0.441982, 0.195348, 8.91961e-06, 0
1, 0, 0.00267715, 4.12577e-08, 0.390638, 0.106383, 0.00369093, 1.38478, 28.4795, 0.0357447, 0.389787, 0, 51.91, 38.135, 46.44, 47.31, 12, 1.54108e-05, 2.37494e-10, 0.785959, 0.617731, 0.274657, 0.0754362, 0.425532, 0.181077, 1.21123e-05, 0
1, 0, 0.00270587, 3.82895e-08, 0.490876, 0.0985401, 0.00371906, 1.38938, 28.624, 0.0355839, 0.623175, 0, 52.715, 38.435, 46.765, 47.515, 12, 1.41503e-05, 2.00232e-10, 0.832817, 0.693585, 0.272421, 0.0742131, 0.658759, 0.433964, 1.17846e-05, 0
1, 0, 0.00264452, 5.22933e-08, 0.309333, 0.129333, 0.00374926, 1.3857, 28.6843, 0.012, 0.236, 0, 52.515, 38.285, 46.64, 47.465, 12, 1.97739e-05, 3.91005e-10, 0.705167, 0.497261, 0.294643, 0.0868142, 0.248, 0.061504, 1.39439e-05, 0
1, 0, 0.00264488, 3.2674e-08, 0.375133, 0.147715, 0.00364261, 1.39563, 28.7996, 0.0286929, 0.783209, 0, 51.835, 38.205, 46.28, 47.19, 12, 1.23535e-05, 1.5261e-10, 0.71748, 0.514777, 0.273897, 0.0750194, 0.811902, 0.659185, 8.86342e-06, 0
1, 0, 0.002666, 4.00055e-08, 0.503062, 0.0551181, 0.00371707, 1.39622, 28.5711, 0.0104987, 0.385827, 0, 51.13, 37.89, 45.935, 46.905, 12, 1.50056e-05, 2.25168e-10, 0.901254, 0.812259, 0.282757, 0.0799515, 0.396325, 0.157074, 1.35238e-05, 0
1, 0, 0.00270266, 4.52676e-08, 0.456943, 0.0861133, 0.00379005, 1.38206, 28.4751, 0.0256012, 0.304888, 0, 51.215, 37.985, 46.255, 47.195, 12, 1.6749e-05, 2.8053e-10, 0.841429, 0.708002, 0.286896, 0.082309, 0.330489, 0.109223, 1.40931e-05, 0
1, 0, 0.00267805, 2.9064e-08, 0.536703, 0.292419, 0.00366805, 1.39226, 28.5921, 0.0252708, 0.717208, 0, 52.225, 38.505, 46.575, 47.58, 12, 1.08526e-05, 1.17778e-10, 0.647315, 0.419017, 0.26989, 0.0728407, 0.742479, 0.551275, 7.02502e-06, 0
0, 1, 0.00231083, 0.0011762, 0.0660622, 0.383021, 0.00374468, 1.05405, 27.1194, 0.146533, 0.409905, 0, 7741.03, 2532.79, 859.225, 3707.34, 11, 0.337308, 0.113776, 0.147104, 0.0216397, 0.0688032, 0.00473388, 0.556438, 0.309623, 0.0496195, 0
0, 1, 0.00238906, 0.00120628, 0.0736188, 0.411074, 0.00385722, 1.03693, 27.2575, 0.1361, 0.426662, 7, 7346.18, 2519.73, 343.17, 3637.81, 11, 0.335511, 0.112568, 0.151888, 0.0230699, 0.0678934, 0.00460952, 0.562762, 0.316701, 0.05096, 0
0, 1, 0.00247581, 0.00121905, 0.0790981, 0.371336, 0.003804, 1.04072, 27.2994, 0.140718, 0.429639, 0, 9333.18, 1358.85, 332.715, 3897.41, 11, 0.329932, 0.108855, 0.175604, 0.0308368, 0.0286912, 0.000823183, 0.570356, 0.325306, 0.0579375, 0
0, 1, 0.00233494, 0.00115056, 0.0744911, 0.394072, 0.00375545, 1.05497, 27.2894, 0.148219, 0.38907, 4, 8415.62, 688.62, 276.89, 3295.95, 11, 0.3301, 0.108966, 0.158978, 0.0252739, 0.0718828, 0.00516714, 0.537289, 0.288679, 0.0524786, 0
0, 1, 0.00230929, 0.00117663, 0.0665202, 0.407404, 0.0036975, 1.05847, 27.5368, 0.135183, 0.426716, 3, 7451.59, 718.325, 400.795, 4538.85, 11, 0.337538, 0.113932, 0.14036, 0.0197011, 0.0572242, 0.00327461, 0.561899, 0.31573, 0.047377, 0
0, 1, 0.00248585, 0.00113537, 0.0561018, 0.376997, 0.00400969, 1.02202, 27.4868, 0.163631, 0.418764, 0, 7456.97, 711.04, 476.545, 5385.1, 11, 0.313533, 0.0983029, 0.129536, 0.0167795, 0.0968814, 0.009386, 0.582395, 0.339184, 0.0406137, 0
0, 1, 0.00235027, 0.00117189, 0.0751011, 0.364985, 0.00376845, 1.06388, 27.3686, 0.133632, 0.405494, 0, 7200.93, 683.02, 466.145, 5224.76, 11, 0.33272, 0.110703, 0.170651, 0.0291217, 0.0653542, 0.00427117, 0.539126, 0.290657, 0.0567789, 0
0, 1, 0.00236891, 0.00118947, 0.0688379, 0.387588, 0.00371151, 1.04397, 27.3501, 0.138816, 0.424939, 9, 7463.68, 585.245, 1319.5, 4765.05, 11, 0.334272, 0.111738, 0.150819, 0.0227465, 0.041258, 0.00170222, 0.563756, 0.317821, 0.0504148, 0
0, 1, 0.00245853, 0.00119887, 0.0746143, 0.360214, 0.0038961, 1.01811, 27.3493, 0.144264, 0.394136, 0, 7403.4, 487.92, 1931.24, 4464.13, 11, 0.327793, 0.107449, 0.171595, 0.0294448, 0.0612668, 0.00375362, 0.5384, 0.289875, 0.0562477, 0
0, 1, 0.00243488, 0.00118134, 0.0706814, 0.36677, 0.00386409, 1.03184, 27.3773, 0.138144, 0.407158, 0, 7228.08, 405.14, 2225.53, 4352.9, 11, 0.326678, 0.106718, 0.161576, 0.0261067, 0.0641483, 0.00411501, 0.545302, 0.297354, 0.0527831, 0
0, 1, 0.00224595, 0.0012986, 0.0620463, 0.459737, 0.0038728, 0.905057, 29.5547, 0.134055, 0.388808, 0, 2935.15, 5694.57, 4400.36, 3015.11, 12, 0.366364, 0.134223, 0.118912, 0.0141401, 0.0847564, 0.00718365, 0.522863, 0.273386, 0.0435651, 0
0, 1, 0.00218087, 0.00119896, 0.0608624, 0.40184, 0.00381899, 0.950036, 29.4092, 0.133427, 0.358346, 5, 2733.17, 5765.89, 3990.61, 2222.28, 12, 0.35474, 0.12584, 0.131537, 0.017302, 0.114995, 0.0132238, 0.491772, 0.24184, 0.0466614, 0
0, 1, 0.00220558, 0.0012452, 0.0607756, 0.410681, 0.00380384, 0.927298, 29.3495, 0.135381, 0.398318, 4, 2809.26, 5840.56, 4107.39, 2352.09, 12, 0.360846, 0.13021, 0.12891, 0.0166179, 0.0928147, 0.00861457, 0.5337, 0.284835, 0.0465168, 0
0, 1, 0.0021057, 0.00124866, 0.0578068, 0.399532, 0.00367535, 0.941759, 29.5236, 0.125709, 0.431298, 0, 2857.05, 5984.1, 4203.65, 2424.09, 12, 0.37225, 0.13857, 0.126398, 0.0159765, 0.0873352, 0.00762743, 0.557007, 0.310256, 0.0470517, 0
0, 1, 0.00197116, 0.00115125, 0.0587759, 0.379356, 0.00347602, 0.97703, 29.4594, 0.128795, 0.427183, 8, 2506.75, 5307.26, 3726.84, 2054.72, 12, 0.368705, 0.135944, 0.134151, 0.0179965, 0.101728, 0.0103486, 0.555978, 0.309112, 0.0494622, 0
0, 1, 0.00208571, 0.00125045, 0.0570095, 0.410768, 0.00372654, 0.933206, 29.6375, 0.139014, 0.386295, 0, 2480.94, 5358.88, 3906.19, 2203.1, 12, 0.374817, 0.140488, 0.121873, 0.0148531, 0.104755, 0.0109737, 0.525309, 0.27595, 0.0456801, 0
0, 1, 0.00212993, 0.00129466, 0.0630988, 0.43531, 0.00374676, 0.922508, 29.4217, 0.125704, 0.36587, 17, 2695.18, 6375.78, 3542.88, 2376.02, 12, 0.378047, 0.14292, 0.1266, 0.0160277, 0.0859882, 0.00739398, 0.491574, 0.241645, 0.047861, 0
0, 1, 0.00220315, 0.00136174, 0.061465, 0.453286, 0.00379773, 0.911995, 29.3324, 0.125946, 0.361432, 14, 2952.19, 8366.35, 2557.24, 2631.82, 12, 0.381986, 0.145913, 0.119407, 0.0142581, 0.0613114, 0.00375909, 0.487378, 0.237537, 0.0456119, 0
0, 1, 0.00209702, 0.00115087, 0.0525844, 0.429256, 0.0036867, 0.948768, 29.4897, 0.137441, 0.433225, 0, 1124.84, 8629.09, 2222.76, 2238.37, 12, 0.354344, 0.12556, 0.109132, 0.0119099, 0.119025, 0.0141669, 0.570666, 0.32566, 0.0386704, 0
0, 1, 0.00208469, 0.00112228, 0.0489415, 0.374073, 0.00360996, 0.966041, 29.5876, 0.135825, 0.442661, 0, 644.965, 8372.12, 2043.76, 2030.41, 12, 0.349951, 0.122465, 0.115697, 0.0133858, 0.111633, 0.0124619, 0.578486, 0.334646, 0.0404882, 0
0, 1, 0.00192761, 0.00117548, 0.0627909, 0.407949, 0.00340229, 1.00167, 29.5531, 0.111649, 0.437878, 20, 765.905, 8346.81, 2086.47, 2022.09, 12, 0.378808, 0.143496, 0.133388, 0.0177923, 0.087941, 0.00773362, 0.549527, 0.30198, 0.0505283, 0
1, 0, 0.00277952, 3.69978e-08, 0.377847, 0.0238095, 0.00371244, 0.305595, 26.1097, 0.0310559, 0.444099, 0, 53.655, 38.18, 46.32, 47.225, 11, 1.33107e-05, 1.77174e-10, 0.940722, 0.884957, 0.251287, 0.0631451, 0.475155, 0.225773, 1.25216e-05, 0
1, 0, 0.00271463, 6.54338e-08, 0.222093, 0.0732558, 0.0036397, 0.302509, 26.2861, 0.00523256, 3.79477, 1, 62.35, 38.745, 46.56, 47.45, 11, 2.41035e-05, 5.8098e-10, 0.751969, 0.565457, 0.254143, 0.0645885, 3.8, 14.44, 1.81251e-05, 0
1, 0, 0.00275039, 2.56143e-08, 0.620178, 0.293769, 0.00368006, 0.305215, 26.3134, 0.0222552, 0.394659, 0, 53.9, 38.655, 46.15, 47.125, 11, 9.31288e-06, 8.67296e-11, 0.678571, 0.460459, 0.252615, 0.0638144, 0.416914, 0.173817, 6.31945e-06, 0
1, 0, 0.00274274, 3.50928e-08, 0.0876623, 0.164502, 0.00369777, 0.303746, 26.3302, 0.00974026, 0.201299, 0, 52.84, 38.46, 46, 47.035, 11, 1.27946e-05, 1.63703e-10, 0.347639, 0.120853, 0.258263, 0.0666999, 0.211039, 0.0445374, 4.44792e-06, 0
1, 0, 0.00274233, 2.16123e-08, 0.617284, 0.149912, 0.00369599, 0.306514, 26.235, 0.0582011, 0.511464, 0, 52.525, 38.315, 46.265, 47.08, 11, 7.88094e-06, 6.21092e-11, 0.804598, 0.647377, 0.258018, 0.0665735, 0.569665, 0.324518, 6.34099e-06, 0
1, 0, 0.00278577, 4.12071e-08, 0.374302, 0.0493482, 0.00373361, 0.306606, 26.0634, 0.027933, 0.228119, 0, 52.4, 38.21, 45.85, 46.905, 11, 1.47918e-05, 2.18797e-10, 0.883516, 0.780601, 0.253855, 0.0644424, 0.256052, 0.0655627, 1.30688e-05, 0
1, 0, 0.00275771, 1.61259e-08, 0.29078, 0.338061, 0.00369002, 0.303962, 26.2311, 0.035461, 0.858156, 0, 52.585, 38.3, 46.03, 46.905, 11, 5.84752e-06, 3.41935e-11, 0.462406, 0.213819, 0.252651, 0.0638327, 0.893617, 0.798551, 2.70393e-06, 0
1, 0, 0.00275547, 2.90607e-08, 0.52611, 0.293734, 0.00370085, 0.306141, 26.3586, 0.0156658, 0.422977, 0, 54.38, 38.015, 45.81, 47.075, 11, 1.05464e-05, 1.11227e-10, 0.64172, 0.411804, 0.255441, 0.0652499, 0.438642, 0.192407, 6.76786e-06, 0
1, 0, 0.00275387, 3.57613e-08, 0.341489, 0.130851, 0.00368283, 0.302822, 26.2854, 0.0191489, 0.240426, 0, 53.535, 38.14, 46.785, 47.86, 11, 1.29856e-05, 1.68627e-10, 0.722973, 0.52269, 0.252231, 0.0636203, 0.259574, 0.0673789, 9.38827e-06, 0
1, 0, 0.00275911, 2.02906e-08, 0.235514, 0.117757, 0.00367894, 0.305232, 26.3669, 0.011215, 0.381308, 0, 54.525, 38.1, 45.89, 47.35, 11, 7.35399e-06, 5.40811e-11, 0.666667, 0.444444, 0.250019, 0.0625097, 0.392523, 0.154075, 4.90266e-06, 0
1, 0, 0.00273148, 1.71249e-08, 0.596882, 0.120267, 0.00368749, 0.306106, 26.2191, 0.013363, 0.501114, 0, 53.605, 37.955, 45.935, 47.345, 11, 6.26943e-06, 3.93058e-11, 0.832298, 0.69272, 0.259254, 0.0672128, 0.514477, 0.264686, 5.21804e-06, 0
1, 0, 0.00274501, 2.18141e-08, 0.227671, 0.338004, 0.00371755, 0.305993, 26.1757, 0.0210158, 0.425569, 0, 53.715, 38.05, 45.855, 47.26, 11, 7.94678e-06, 6.31513e-11, 0.402477, 0.161988, 0.261602, 0.0684356, 0.446585, 0.199438, 3.19839e-06, 0
1, 0, 0.00275793, 2.24465e-08, 0.346939, 0.267007, 0.00369045, 0.305488, 26.1956, 0, 0.426871, 0, 53.255, 38.155, 46.155, 47.52, 11, 8.13883e-06, 6.62406e-11, 0.565097, 0.319335, 0.252679, 0.0638466, 0.426871, 0.182219, 4.59923e-06, 0
1, 0, 0.00302861, 4.42753e-08, 0.535912, 0.0426204, 0.00394572, 0.305529, 28.6164, 0.00947119, 0.234412, 0, 56.225, 38.135, 46.825, 46.92, 12, 1.46188e-05, 2.1371e-10, 0.92633, 0.858088, 0.232421, 0.0540194, 0.243883, 0.059479, 1.35418e-05, 0
1, 0, 0.00307249, 4.85917e-08, 0.410701, 0.0542299, 0.00395411, 0.302773, 28.4617, 0.0209689, 2.31598, 1, 55.84, 38.205, 46.755, 47.145, 12, 1.58148e-05, 2.50108e-10, 0.883359, 0.780324, 0.222949, 0.0497063, 2.33695, 5.46133, 1.39702e-05, 0
1, 0, 0.00305989, 3.30676e-08, 0.573996, 0.191332, 0.00384615, 0.3011, 28.6081, 0.0443975, 0.34778, 0, 59.16, 38.085, 46.41, 46.9, 12, 1.08067e-05, 1.16784e-10, 0.75, 0.5625, 0.20442, 0.0417874, 0.392178, 0.153803, 8.10501e-06, 0
1, 0, 0.00304297, 4.01224e-08, 0.812825, 0.196707, 0.00390216, 0.304046, 28.762, 0.0415945, 0.30156, 0, 55.085, 38.35, 46.355, 47.155, 12, 1.31851e-05, 1.73847e-10, 0.80515, 0.648267, 0.220173, 0.048476, 0.343154, 0.117755, 1.0616e-05, 0
1, 0, 0.00298349, 3.55882e-08, 0.323213, 0.140059, 0.0039335, 0.304888, 28.6893, 0.00881489, 0.182174, 0, 57.52, 42, 48.34, 48.49, 12, 1.19282e-05, 1.42283e-10, 0.697674, 0.48675, 0.241509, 0.0583268, 0.190989, 0.0364769, 8.32203e-06, 0
1, 0, 0.00302099, 3.36591e-08, 0.488058, 0.046729, 0.0039457, 0.305477, 28.6104, 0.0124611, 0.303219, 0, 55.125, 38.665, 47.145, 47.475, 12, 1.11416e-05, 1.24135e-10, 0.912621, 0.832878, 0.23435, 0.05492, 0.31568, 0.099654, 1.01681e-05, 0
1, 0, 0.00307245, 5.68038e-08, 0.86209, 0.0531849, 0.0039588, 0.303237, 28.4664, 0.00927644, 0.227582, 0, 54.52, 38.2, 46.865, 46.875, 12, 1.84878e-05, 3.41798e-10, 0.941892, 0.88716, 0.22388, 0.0501222, 0.236858, 0.0561019, 1.74135e-05, 0
1, 0, 0.00301545, 1.11086e-07, 0.604219, 0.100126, 0.00379427, 0.299002, 28.5905, 0.02267, 0.116184, 0, 296.81, 80.9, 60.425, 56.43, 12, 3.68375e-05, 1.357e-09, 0.857845, 0.735899, 0.205233, 0.0421207, 0.138854, 0.0192804, 3.16009e-05, 0
1, 0, 0.00304245, 6.75301e-08, 0.783839, 0.0859496, 0.00389076, 0.303946, 28.7724, 0.0216161, 0.15543, 0, 112.87, 51.18, 49.94, 49.405, 12, 2.21955e-05, 4.9264e-10, 0.901183, 0.812132, 0.218016, 0.047531, 0.177046, 0.0313452, 2.00022e-05, 0
1, 0, 0.00298949, 1.8373e-07, 0.85587, 0.0426702, 0.00393199, 0.304812, 28.6998, 0.0108098, 0.0595486, 0, 115.675, 43.105, 49.625, 52.255, 12, 6.14548e-05, 3.77669e-09, 0.952512, 0.907278, 0.239654, 0.0574342, 0.0703584, 0.00495031, 5.85364e-05, 0
1, 0, 0.00301582, 8.44909e-08, 0.745552, 0.100952, 0.00394743, 0.305388, 28.6066, 0.00620604, 0.14398, 0, 307.54, 56.185, 59.825, 101.395, 12, 2.80151e-05, 7.84845e-10, 0.880743, 0.775708, 0.235981, 0.0556872, 0.150186, 0.0225559, 2.46741e-05, 0
1, 0, 0.0030757, 3.62896e-08, 0.559535, 0.125847, 0.00396065, 0.304041, 28.4654, 0.0203291, 2.16167, 1, 55.99, 38.925, 47.005, 47.66, 12, 1.17987e-05, 1.39209e-10, 0.816384, 0.666483, 0.223427, 0.0499196, 2.18199, 4.7611, 9.63225e-06, 0
1, 0, 0.00301521, 2.78148e-08, 0.263291, 0.265823, 0.00380273, 0.297598, 28.4021, 0.0227848, 0.341772, 0, 59.815, 38.58, 47.19, 47.245, 12, 9.22474e-06, 8.50958e-11, 0.497608, 0.247613, 0.207085, 0.0428844, 0.364557, 0.132902, 4.5903e-06, 0
1, 0, 0.00304862, 2.66991e-08, 0.503259, 0.25163, 0.00389472, 0.303979, 28.7276, 0.00782269, 0.43807, 0, 55.53, 38.91, 47.08, 47.745, 12, 8.75769e-06, 7.66971e-11, 0.666667, 0.444444, 0.217236, 0.0471916, 0.445893, 0.198821, 5.83846e-06, 0
0, 1, 0.000256525, 0.000491633, 0.00144359, 0.0221802, 0.000804131, 0.0911647, 27.2813, 0.0809119, 0.889083, 0, 651.43, 473.335, 2854.05, 355.605, 11, 0.657125, 0.431813, 0.0611076, 0.00373414, 0.0696063, 0.00484504, 0.969995, 0.94089, 0.0401553, 0
0, 1, 0.000253776, 0.000490761, 0.00145836, 0.0220219, 0.000795264, 0.0910379, 27.359, 0.0787637, 0.895866, 1, 650.82, 473.79, 2850.66, 355.475, 11, 0.65915, 0.434478, 0.0621099, 0.00385763, 0.0637863, 0.00406869, 0.974629, 0.949902, 0.0409397, 0
0, 1, 0.000250854, 0.000485517, 0.00150061, 0.0225713, 0.000801084, 0.0916297, 27.4112, 0.0815378, 0.9057, 0, 651.26, 473.14, 2849.5, 355.06, 11, 0.659338, 0.434726, 0.0623385, 0.00388608, 0.0807819, 0.00652572, 0.987238, 0.974639, 0.0411021, 0
0, 1, 0.000253021, 0.000485888, 0.00150248, 0.0223259, 0.000812795, 0.0920187, 27.4067, 0.0813197, 0.907404, 0, 705.08, 506.455, 2721.86, 385.84, 11, 0.657575, 0.432405, 0.0630545, 0.00397586, 0.0909023, 0.00826323, 0.988724, 0.977575, 0.041463, 0
0, 1, 0.000254082, 0.000487257, 0.00143684, 0.0227232, 0.000811427, 0.091997, 27.3957, 0.0803375, 0.898721, 0, 729.92, 520.765, 2651.94, 399.635, 11, 0.657266, 0.431998, 0.0594718, 0.00353689, 0.0863751, 0.00746066, 0.979059, 0.958556, 0.0390888, 0
0, 1, 0.000254078, 0.000492833, 0.00145204, 0.0226059, 0.000813863, 0.0920861, 27.3443, 0.0786952, 0.886224, 0, 730.595, 520.425, 2651.36, 399.705, 11, 0.659828, 0.435373, 0.0603561, 0.00364286, 0.0822631, 0.00676721, 0.964919, 0.93107, 0.0398247, 0
0, 1, 0.000256068, 0.000494922, 0.00140262, 0.0221061, 0.000807275, 0.0916532, 27.2577, 0.079097, 0.892577, 0, 731.32, 521.025, 2654.63, 400.33, 11, 0.659026, 0.434315, 0.0596639, 0.00355979, 0.0697212, 0.00486104, 0.971674, 0.94415, 0.0393201, 0
0, 1, 0.000254501, 0.000490778, 0.00152015, 0.0221006, 0.000805234, 0.0912282, 27.3772, 0.0803697, 0.903054, 0, 746.415, 544.075, 2586.59, 411.14, 11, 0.658516, 0.433643, 0.0643567, 0.00414178, 0.0744568, 0.00554381, 0.983424, 0.967122, 0.0423799, 0
0, 1, 0.000254804, 0.000485516, 0.00151502, 0.0227214, 0.000813294, 0.0921986, 27.4673, 0.0814193, 0.908849, 1, 758.8, 563.305, 2533.11, 421.22, 11, 0.655819, 0.430099, 0.0625101, 0.00390751, 0.0897265, 0.00805084, 0.990268, 0.98063, 0.0409953, 0
0, 1, 0.000250608, 0.000486515, 0.00133001, 0.0227387, 0.000816747, 0.0922323, 27.4808, 0.0804168, 0.899452, 0, 769.99, 597.09, 2438.69, 459.035, 11, 0.660019, 0.435625, 0.0552588, 0.00305353, 0.0974887, 0.00950405, 0.979869, 0.960143, 0.0364719, 0
0, 1, 0.000256384, 0.000493185, 0.00142871, 0.0227403, 0.000822547, 0.0922432, 27.4219, 0.0799174, 0.890938, 0, 773.495, 604.74, 2415.98, 468.295, 11, 0.657958, 0.432909, 0.0591133, 0.00349438, 0.0887231, 0.00787179, 0.970855, 0.94256, 0.038894, 0
0, 1, 0.000256811, 0.000499338, 0.00131221, 0.0220987, 0.000810752, 0.0913415, 27.329, 0.0775706, 0.884449, 2, 829.02, 603.835, 2290.31, 529.305, 11, 0.66037, 0.436089, 0.0560515, 0.00314177, 0.0673498, 0.00453599, 0.96202, 0.925482, 0.0370147, 0
0, 1, 0.000316072, 0.000509551, 0.00142952, 0.0214474, 0.000911046, 0.0946722, 29.2664, 0.0683981, 0.896966, 0, 2971.66, 417.73, 552.905, 499.33, 12, 0.617172, 0.380901, 0.0624874, 0.00390467, 0.0937636, 0.00879161, 0.965365, 0.931929, 0.0385654, 0
0, 1, 0.000323538, 0.000509547, 0.00128633, 0.0212457, 0.000915951, 0.0942409, 29.1419, 0.0681646, 0.911834, 0, 2995.74, 419.37, 554.175, 502.065, 12, 0.611639, 0.374102, 0.0570891, 0.00325917, 0.0904698, 0.00818478, 0.979999, 0.960398, 0.034918, 0
0, 1, 0.000312842, 0.000501552, 0.00126507, 0.0212136, 0.000897685, 0.0941362, 29.4311, 0.0699096, 0.916897, 0, 2973.23, 418.165, 553.565, 499.44, 12, 0.615859, 0.379282, 0.0562787, 0.00316729, 0.0927844, 0.00860894, 0.986806, 0.973787, 0.0346597, 0
0, 1, 0.000305301, 0.000497479, 0.00128348, 0.0215896, 0.000902522, 0.0944623, 29.5066, 0.0709846, 0.916038, 0, 2985.86, 420.445, 558.03, 502.48, 12, 0.619695, 0.384022, 0.0561128, 0.00314865, 0.110515, 0.0122135, 0.987022, 0.974213, 0.0347729, 0
0, 1, 0.000311513, 0.000505972, 0.0014413, 0.0216849, 0.000918207, 0.094895, 29.216, 0.0693011, 0.907055, 0, 2941.76, 449.84, 578.005, 535.36, 12, 0.618938, 0.383084, 0.0623232, 0.00388418, 0.109695, 0.012033, 0.976356, 0.953271, 0.0385742, 0
