1, 0, 3184025, 844, 145, 122, 82576014, 3173849175, 26235004621, 30, 862, 0, 52.45, 38.125, 45.79, 47.495, 11
0, 1, 9008376, 14678895, 18840, 316912, 26630315, 2787257500, 29506566405, 1041976, 13446423, 0, 2985.86, 420.445, 558.03, 502.48, 12
0, 1, 9101165, 14782498, 21306, 320557, 26826384, 2772456259, 29216037801, 1024444, 13408536, 0, 2941.76, 449.84, 578.005, 535.36, 12
0, 1, 9048602, 15467636, 22409, 361152, 27334433, 3008788496, 29201727556, 824464, 14106540, 0, 2509.93, 495.13, 614.035, 1011.24, 12
0, 1, 9003922, 15774502, 22625, 378342, 28041310, 3160664797, 29509887147, 713865, 14786982, 0, 1826.55, 573.66, 680.675, 1996.47, 12
0, 1, 9024545, 15665494, 22207, 365260, 27548797, 3124870276, 29152583663, 703265, 14585124, 0, 1763.76, 612.66, 657.325, 2030.99, 12
0, 1, 9024740, 15598293, 21044, 363747, 27486365, 3130481589, 29307492655, 694826, 14588367, 0, 1706.76, 636.195, 646.155, 2043.59, 12
0, 1, 8840721, 15594003, 22778, 375079, 27746032, 3149267072, 29371792088, 731487, 14600352, 1, 1698.26, 641.265, 633.69, 2055.86, 12
0, 1, 8718408, 15621093, 21696, 383566, 27625990, 3156403002, 29498172454, 727143, 14578923, 0, 1925.93, 673.43, 634.905, 2088.53, 12
0, 1, 8649167, 15582291, 23356, 384410, 27474337, 3131214065, 29462256978, 727332, 14351577, 2, 1690.09, 651.42, 632.98, 2072.95, 12
0, 1, 8883830, 15751183, 21092, 383675, 27554008, 3139931943, 29448248770, 735772, 14510220, 0, 1644.33, 656.685, 662.65, 2083.91, 12
0, 1, 8808904, 15752198, 21056, 378920, 27472209, 3141852660, 29458240201, 736389, 14622501, 0, 1649.12, 659.055, 664.745, 2080.73, 12
1, 0, 9343, 20229, 19482, 722, 27560, 33718163123, 26057330044, 27, 27, 0, 36211.5, 51.205, 54.79, 51.83, 11
1, 0, 10758, 17903, 14721, 762, 31522, 33722081469, 26125148085, 39, 27, 0, 36243.8, 50.485, 53.895, 51.315, 11
1, 0, 10066, 14875, 17127, 652, 31596, 33961726971, 26150045066, 12, 24, 0, 36218.9, 51.195, 55.25, 52.23, 11
1, 0, 9617, 20742, 20380, 232, 26779, 33780218952, 25953501987, 21, 15, 0, 36222.2, 51.515, 55.055, 51.72, 11
1, 0, 10826, 18581, 14817, 163, 31181, 33340067762, 25878209658, 12, 105, 0, 36218, 50.42, 53.985, 51.61, 11
1, 0, 10334, 14922, 16159, 189, 30952, 33714048683, 26038182319, 12, 54, 0, 36219.1, 50.43, 54.545, 51.365, 11
1, 0, 9109, 17646, 19884, 270, 28467, 33894263733, 26114022288, 24, 3, 0, 36227.6, 50.52, 54.645, 51.565, 11
1, 0, 9811, 18550, 17473, 889, 29153, 33722950825, 26075095891, 27, 18, 0, 36215, 51.35, 56.26, 52.395, 11
1, 0, 10350, 17042, 16066, 503, 31097, 33839356022, 26146709773, 24, 33, 0, 36218.5, 51.525, 57.045, 52.965, 11
1, 0, 9237, 18057, 18477, 172, 27848, 33909996646, 26066328405, 30, 15, 0, 36215.8, 51.32, 56.32, 52.89, 11
1, 0, 9283, 18215, 17765, 207, 29315, 33575918424, 25937670016, 24, 99, 0, 36223.9, 52.82, 56.915, 53.67, 11
1, 0, 10036, 16597, 15387, 322, 31819, 33428994947, 25956240005, 15, 90, 0, 36196.8, 62.325, 66.07, 61.025, 11
1, 0, 9838, 17109, 16779, 216, 31470, 33848045139, 26096459630, 9, 27, 0, 36247, 54.915, 59.23, 55.75, 11
1, 0, 9850, 16247, 17551, 544, 29901, 33688831481, 26036727811, 15, 12, 0, 36210.1, 55.485, 61.125, 56.855, 11
1, 0, 9389, 17950, 18072, 719, 27668, 33715461867, 26091361019, 42, 27, 0, 36203.6, 69.165, 63.615, 59.375, 11
1, 0, 9913, 18079, 15930, 543, 30238, 33731500170, 26111852581, 24, 27, 0, 36210.2, 52.985, 55.42, 51.87, 11
1, 0, 10203, 16786, 16757, 252, 31500, 33917352458, 26128561502, 18, 27, 0, 36211.6, 50.305, 54.715, 51.34, 11
1, 0, 9463, 18546, 19362, 224, 27599, 33759350295, 25975632382, 30, 102, 0, 36219.9, 50.135, 54.61, 51.22, 11
1, 0, 10395, 18906, 16377, 171, 28267, 33452573014, 25878010187, 18, 81, 0, 36249.1, 50.4, 55.065, 51.58, 11
1, 0, 10013, 15704, 16364, 170, 30040, 33964077280, 26223146626, 6, 27, 0, 36217.6, 50.195, 54.92, 51.45, 11
1, 0, 10270, 17948, 17283, 580, 29779, 33850428126, 26164659177, 24, 15, 0, 36221, 51.93, 57.42, 54.075, 11
1, 0, 10295, 17078, 16040, 862, 30396, 33627975508, 25980441262, 18, 36, 0, 36225.5, 51.275, 56.73, 53.25, 11
1, 0, 9913, 17687, 18010, 238, 27989, 33785606493, 26069796127, 18, 38, 0, 36221.7, 51.175, 57.075, 53.08, 11
1, 0, 9520, 18646, 18162, 235, 28128, 33799850196, 26086217010, 23, 75, 0, 36223.5, 51.86, 57.15, 53.14, 11
1, 0, 10019, 16262, 14901, 198, 29995, 33756562977, 26098752308, 30, 120, 0, 36221.6, 51.215, 56.79, 52.55, 11
1, 0, 9659, 16538, 17360, 390, 29301, 33888486841, 26070167482, 39, 81, 0, 36226.8, 51.26, 56.43, 53, 11
1, 0, 15489, 17077, 17345, 239, 67410, 34196707295, 28543828810, 27, 72, 0, 36512.4, 49.74, 54.33, 51.805, 12
1, 0, 14060, 17561, 19685, 318, 64763, 34178555660, 28408020865, 15, 87, 0, 36544.4, 49.66, 54.085, 52.105, 12
1, 0, 14342, 21855, 20399, 347, 66395, 33820937565, 28227703243, 9, 69, 0, 36515, 51.04, 57.605, 54.635, 12
1, 0, 15497, 18532, 16899, 444, 61474, 33734620038, 28279167526, 18, 24, 0, 36510.2, 52.77, 63.805, 55.37, 12
1, 0, 14419, 17056, 19832, 692, 61169, 34098722132, 28424921230, 36, 39, 0, 36513.6, 50.495, 55.48, 53.805, 12
1, 0, 14202, 21221, 20655, 209, 61292, 34132128249, 28488428494, 51, 24, 0, 36510.7, 51.335, 56.04, 54.97, 12
1, 0, 15162, 20600, 17362, 415, 61674, 34096564419, 28510004761, 18, 66, 0, 36548.2, 50.145, 55.79, 54.15, 12
1, 0, 14721, 16741, 17765, 234, 67510, 34194788952, 28492902044, 21, 111, 0, 36514.2, 49.705, 57.36, 53.825, 12
1, 0, 14758, 20655, 21070, 175, 62102, 34104860846, 28319369163, 30, 51, 0, 36511.3, 51.58, 58.435, 55.41, 12
1, 0, 14576, 20601, 18078, 168, 62295, 33689233711, 28217635605, 30, 59, 0, 36513.6, 50.78, 57.865, 54.32, 12
1, 0, 14517, 16499, 17740, 817, 62813, 33890053270, 28340165109, 36, 39, 0, 36516.6, 50.335, 55.68, 53.01, 12
1, 0, 14340, 19698, 19913, 216, 63636, 34126805938, 28480960303, 36, 18, 0, 36505.1, 50.5, 55.915, 53.465, 12
1, 0, 15509, 20528, 19141, 246, 60659, 34123751046, 28485293158, 36, 36, 0, 36545.2, 50.84, 56.85, 53.695, 12
1, 0, 15316, 17465, 17026, 129, 62576, 34119340096, 28510197914, 36, 102, 0, 36508.4, 50.39, 56.185, 52.735, 12
1, 0, 15167, 18492, 19853, 181, 62294, 34193584172, 28441866808, 21, 87, 0, 36507.8, 51.75, 57.26, 54.185, 12
1, 0, 15128, 20597, 20441, 245, 58965, 33884460686, 28224307587, 33, 12, 0, 36510.4, 50.525, 56.355, 52.52, 12
1, 0, 15007, 19509, 17321, 844, 64793, 33682750466, 28237177081, 15, 24, 0, 36510.1, 51.28, 57.16, 52.535, 12
1, 0, 14613, 19040, 20162, 475, 61252, 34031039964, 28428818349, 27, 69, 0, 36550.5, 51.75, 56.87, 53.35, 12
1, 0, 14377, 20163, 20276, 157, 59512, 34136382736, 28493638280, 51, 18, 0, 36507.1, 50.74, 56.115, 52.275, 12
1, 0, 14722, 18519, 17456, 215, 62313, 34173285064, 28545865659, 51, 93, 0, 36510.5, 50.42, 55.695, 52.49, 12
1, 0, 15304, 19390, 18338, 258, 64338, 34165882192, 28532696780, 24, 93, 0, 36503.7, 51.28, 57.505, 53.765, 12
1, 0, 14658, 19160, 19845, 313, 63608, 34199148948, 28455794259, 24, 51, 0, 36506.9, 50.82, 56.68, 52.445, 12
1, 0, 15072, 19071, 18691, 455, 61592, 33930767768, 28294680653, 15, 60, 0, 36506.2, 50.405, 55.72, 52.03, 12
0, 1, 14635, 89634, 48002, 640, 117305, 48252994671, 27430344578, 7384, 29811, 0, 14005.7, 13996, 13986.2, 10124.1, 11
0, 1, 14652, 76867, 43241, 627, 99677, 48389590318, 27425694604, 7624, 28074, 0, 13958, 13990.8, 13947.1, 10109.1, 11
0, 1, 14029, 79568, 44847, 744, 121620, 48270338531, 27391056058, 6943, 27201, 0, 14009.5, 14003, 13979.6, 10111.8, 11
0, 1, 13683, 66664, 50988, 1335, 104279, 48351623332, 27404486631, 4811, 16662, 1, 14028.7, 14005.7, 13985.5, 10121.6, 11
0, 1, 13646, 74773, 53382, 1199, 84197, 48278586606, 27305212433, 3285, 12180, 1, 14021, 14001.9, 13987, 10106.5, 11
0, 1, 14446, 88218, 46859, 588, 107276, 47945351929, 27265167658, 7627, 27156, 0, 14028.9, 14006.5, 13997.6, 10080.9, 11
0, 1, 14202, 82292, 43704, 524, 106511, 48209709311, 27402054645, 8807, 30393, 0, 14023.4, 13998.2, 13996.5, 10107.9, 11
0, 1, 13935, 78506, 49602, 916, 114259, 48325240577, 27418132132, 7228, 25368, 0, 14016.4, 13948.6, 13997.4, 10097.2, 11
0, 1, 13270, 57401, 53093, 451, 82086, 48398345260, 27444133398, 491, 1602, 0, 14030.8, 14013.8, 13997.7, 10073, 11
0, 1, 13189, 49587, 44933, 641, 78872, 48448319238, 27437080110, 399, 2718, 0, 14032.7, 13998, 14010.3, 10109.5, 11
0, 1, 13416, 48701, 46199, 1243, 70928, 48258267926, 27303288207, 537, 1350, 0, 14043.5, 14029, 14010.9, 10114.4, 11
0, 1, 13624, 51720, 45365, 740, 81096, 47998422591, 27226112868, 536, 1296, 0, 14040.4, 14037.5, 14018.7, 10087.8, 11
0, 1, 13397, 46246, 45337, 776, 78485, 48153935167, 27338044756, 324, 1638, 0, 14040.2, 13990.5, 14001.2, 10100.1, 11
0, 1, 12771, 47155, 44745, 519, 65102, 48245338883, 27374734770, 399, 1575, 0, 14020.6, 13977.6, 14012.6, 10093.6, 11
0, 1, 13314, 49746, 42064, 583, 68231, 48500579105, 27478311704, 345, 1077, 0, 14008.3, 14035.6, 14014.7, 9993.67, 11
0, 1, 12782, 45411, 42003, 504, 75564, 48488062134, 27410211805, 207, 690, 0, 14032.7, 14011.6, 13964.8, 10111.6, 11
0, 1, 13408, 46713, 46663, 709, 77935, 48191800818, 27311460716, 396, 1077, 0, 14043.2, 13991.2, 14011.9, 10115.1, 11
0, 1, 13448, 49302, 47207, 1094, 77549, 48129545421, 27285278232, 468, 1386, 0, 14048.3, 14034.4, 14015.3, 10086.6, 11
0, 1, 13084, 51539, 46532, 644, 72478, 48142537986, 27323926070, 179, 264, 0, 14016.4, 14020.5, 13941.7, 10115.2, 11
0, 1, 13132, 47815, 47354, 485, 67702, 48349703744, 27411391584, 171, 516, 0, 14022.2, 13990.1, 14008.2, 10122.7, 11
0, 1, 13001, 47274, 44127, 591, 75781, 48349122832, 27427982886, 228, 762, 0, 14024.8, 13988.1, 14022.4, 10097.4, 11
0, 1, 13642, 46223, 46724, 730, 83412, 48415881766, 27390880355, 180, 582, 0, 14041.3, 14033.2, 14010.6, 10105.8, 11
0, 1, 13375, 52308, 52674, 601, 78151, 48166328320, 27328744622, 240, 528, 0, 14011.4, 14014.7, 13997.2, 10100.3, 11
0, 1, 14570, 50705, 45132, 604, 80828, 51838276950, 29518238219, 651, 1614, 0, 13935.6, 14067.7, 14047.3, 14050.1, 12
0, 1, 13968, 48796, 47606, 837, 83520, 52001660036, 29507395768, 429, 2112, 0, 13932.1, 14053.5, 14013.3, 14042.8, 12
0, 1, 13594, 52970, 50378, 1085, 83060, 51640285437, 29354804571, 693, 2430, 0, 13937, 14067.9, 14038.9, 14055.4, 12
0, 1, 13501, 54432, 50813, 967, 78320, 49184829654, 28066308860, 296, 567, 1, 13948.9, 14068, 14052.2, 14047.2, 12
0, 1, 13116, 53510, 49243, 709, 72627, 51396732191, 29188430920, 132, 1047, 0, 13930, 14054, 14030.6, 14042, 12
0, 1, 13449, 50482, 44785, 490, 66295, 51314317318, 29166610705, 483, 1497, 0, 13928.7, 14069.1, 14017.3, 14056.8, 12
0, 1, 14461, 48595, 41876, 629, 87918, 51666676790, 29459906720, 399, 1194, 0, 13947.5, 14070.1, 14050.6, 14037.1, 12
0, 1, 12802, 47264, 53728, 968, 81547, 52061269715, 29499683338, 351, 1791, 0, 13927.5, 14050.4, 14026.6, 14039.4, 12
0, 1, 13833, 60296, 51282, 554, 71912, 51566229158, 29334673914, 300, 1146, 0, 13949.5, 14061.4, 14039.1, 14048.8, 12
0, 1, 14614, 59383, 42478, 1124, 90618, 51579169576, 29431745279, 3174, 10626, 0, 13962.3, 14071.6, 14042.2, 14031.1, 12
0, 1, 13999, 80118, 46311, 978, 116800, 51948886481, 29526321128, 7617, 27648, 0, 13944.2, 14055.5, 14020, 14044.3, 12
0, 1, 13770, 79393, 46876, 809, 112203, 50681609379, 28816224927, 8293, 29487, 0, 13926.4, 14043.6, 14013.2, 14011.8, 12
0, 1, 14260, 79338, 49615, 509, 103182, 50869659363, 28989616108, 8332, 28443, 0, 13946.8, 14064, 14036, 14031.6, 12
0, 1, 14488, 81210, 45507, 612, 104034, 51800685411, 29461680489, 7648, 27423, 0, 13914.4, 14058, 13986.4, 14050, 12
0, 1, 14936, 87759, 46014, 751, 114129, 51711765987, 29389401152, 7786, 28281, 0, 13925, 14045.3, 14010.9, 14023.4, 12
0, 1, 14217, 79607, 42084, 774, 113464, 51476145836, 29331488471, 7799, 26988, 0, 13941, 14025.1, 14031, 14042.2, 12
0, 1, 14084, 82242, 48792, 1368, 103752, 51614107738, 29433897765, 7912, 23976, 0, 13941, 14040.3, 14033.8, 14030.1, 12
0, 1, 13349, 61938, 46929, 1115, 76968, 51584229743, 29354957183, 2256, 8118, 0, 14282.3, 14035.1, 13969.1, 14078.2, 12
0, 1, 13927, 48856, 43617, 484, 74918, 51950269843, 29546350787, 306, 1038, 0, 13953.1, 14059, 14038.5, 14051.2, 12
0, 1, 13037, 45695, 45118, 593, 72120, 51987036762, 29506834564, 416, 732, 0, 13962.4, 14049.6, 14044.6, 14037.2, 12
0, 1, 12898, 46263, 45108, 1052, 80159, 51696867762, 29367270574, 225, 1584, 1, 13919.7, 14043.2, 14027.7, 14028.6, 12
0, 1, 14315, 48317, 48376, 651, 76172, 51505128142, 29309884579, 168, 489, 0, 13956.6, 14012.6, 14046.6, 14040.4, 12
0, 1, 13478, 52560, 47878, 839, 75310, 51710361932, 29457415794, 627, 1953, 0, 13966.6, 14056.8, 14051.2, 14022.9, 12
0, 1, 12818, 47229, 44997, 1235, 71710, 51936953514, 29541985258, 249, 684, 1, 13952.4, 13999.8, 14033.5, 14031.1, 12
0, 1, 13709, 48478, 43515, 584, 73533, 51950080335, 29545730433, 423, 1746, 1, 13975.1, 14055.2, 14043.6, 14047.9, 12
1, 0, 85890939, 63968666, 64043049, 444, 150879059, 13048240596, 26145900009, 81, 511, 0, 39891.3, 52.08, 55.735, 58.82, 11
1, 0, 86085856, 64104075, 64234774, 734, 150104810, 12938661937, 26019452098, 15, 447, 0, 39849.5, 51.38, 54.525, 57.175, 11
1, 0, 86125881, 64072481, 63990524, 950, 148592411, 12946686746, 26047126336, 42, 590, 0, 39850, 50.575, 54.17, 56.98, 11
1, 0, 86441877, 64059089, 63667967, 607, 149567994, 12993608439, 26145054623, 63, 628, 0, 39890.7, 51.795, 55.145, 58.23, 11
1, 0, 85882193, 63503397, 63656144, 562, 150148357, 13026613181, 26190993745, 60, 524, 0, 39851.7, 51.805, 55.365, 57.28, 11
1, 0, 85377939, 63737096, 63947369, 481, 150340109, 13035362103, 26247195863, 33, 411, 0, 39887.3, 51.665, 54.84, 57.09, 11
1, 0, 86171990, 64079257, 64084528, 1008, 150357735, 13068488190, 26232931845, 108, 470, 0, 39869.3, 51.495, 55.38, 57.87, 11
1, 0, 85824577, 63909615, 64006559, 594, 150682857, 13031797193, 26093468174, 60, 455, 0, 39866.2, 50.625, 54.155, 56.585, 11
1, 0, 85180795, 63361971, 63431189, 678, 147962009, 12783007677, 25760327171, 36, 374, 0, 39843.9, 51.345, 55.285, 57.425, 11
1, 0, 86210294, 64215802, 64100549, 464, 149411783, 12983052965, 26092632542, 63, 561, 0, 39887.6, 50.955, 54.585, 57.27, 11
1, 0, 85385240, 62133476, 62438210, 566, 148198651, 12633303099, 28288555409, 126, 467, 0, 40016.4, 51.02, 54.68, 63.13, 12
1, 0, 87008163, 63067277, 62817908, 682, 149833892, 12733394003, 28441211823, 134, 625, 0, 40059.4, 50.955, 55.145, 63.36, 12
1, 0, 86967442, 62683859, 62786344, 1138, 149060076, 12632688996, 28394132529, 84, 432, 0, 40020.9, 51.74, 56, 64.995, 12
1, 0, 86656417, 62847454, 62723874, 1432, 149024059, 12743390699, 28570566078, 63, 377, 0, 40055.7, 50.62, 54.23, 63.505, 12
1, 0, 86963267, 62530771, 62370259, 780, 149966581, 12770899996, 28583440266, 48, 604, 0, 40011, 51.57, 55.495, 63.905, 12
1, 0, 86319384, 62471712, 62861409, 593, 150402424, 12747439297, 28537045625, 126, 690, 0, 40054.7, 51.56, 55.525, 64.755, 12
1, 0, 86627004, 62919268, 63067397, 982, 149398034, 12723392126, 28538584328, 72, 515, 0, 40015.7, 51.3, 55.745, 64.65, 12
1, 0, 87056684, 63021735, 62875788, 1568, 149151845, 12722116789, 28423869164, 123, 627, 0, 40052.9, 50.79, 55.07, 63.77, 12
1, 0, 87159304, 62793514, 62611258, 1048, 149332055, 12658612687, 28425655875, 87, 405, 0, 40031.3, 51.635, 55.6, 64.645, 12
1, 0, 86650677, 62635528, 62773126, 600, 148984164, 12725129417, 28530234193, 51, 632, 0, 40024.5, 50.68, 54.82, 63.725, 12
1, 0, 86680153, 62673770, 62447121, 280, 149934461, 12759155420, 28610152390, 108, 877, 0, 40022.5, 51.065, 55.485, 64.665, 12
1, 0, 86525814, 62454575, 62731296, 1137, 150039098, 12782902000, 28591366086, 156, 420, 0, 40037.2, 51.455, 55.7, 64.94, 12
1, 0, 86542345, 62873219, 62915491, 1372, 150029913, 12723247322, 28502093798, 66, 361, 0, 40013, 50.595, 54.415, 63.71, 12
0, 1, 226007246, 38918, 720, 175, 225580847, 65158911906, 27017977819, 204, 37959, 0, 56.21, 52.89, 48.12, 42.645, 11
0, 1, 225320438, 39198, 470, 150, 223878777, 65443926128, 27129700377, 84, 38070, 0, 53.565, 51.535, 47.25, 40.205, 11
0, 1, 227309848, 39364, 1071, 233, 227275512, 66260051000, 27431762818, 144, 37785, 0, 52.765, 51.04, 46.58, 39.765, 11
0, 1, 219028418, 38218, 641, 178, 221253044, 64727336566, 26796098548, 213, 36741, 0, 54.725, 52.185, 47.49, 40.855, 11
0, 1, 225667305, 39390, 1293, 385, 225762372, 66472214293, 27509442215, 357, 38463, 0, 54.29, 51.16, 47.12, 39.9, 11
0, 1, 226366463, 39279, 812, 304, 225907192, 65803412330, 27230989814, 312, 38712, 0, 57.385, 51.735, 47.825, 40.37, 11
0, 1, 229124733, 39176, 482, 189, 227224846, 66037976250, 27371790821, 201, 38172, 0, 55.92, 52.145, 48.065, 40.65, 11
0, 1, 226614592, 38917, 720, 232, 226422744, 66195114247, 27411873455, 144, 37665, 0, 54.83, 50.865, 47.01, 39.59, 11
0, 1, 227373273, 40407, 783, 219, 228194433, 66372692266, 27475251268, 132, 37407, 0, 54.395, 51.09, 47.4, 39.745, 11
0, 1, 227954536, 38520, 512, 244, 229288345, 66394220272, 27422326494, 42, 38208, 0, 56.865, 52.47, 48.52, 41.155, 11
0, 1, 228140178, 40972, 589, 192, 227894040, 66000261252, 27348762773, 252, 37719, 0, 53.46, 51, 47.215, 39.52, 11
0, 1, 238819818, 56476, 16393, 423, 235592982, 71770977840, 29664268021, 303, 40833, 0, 51.4, 50.9, 55.3, 51.01, 12
0, 1, 237754297, 60290, 17941, 318, 238825120, 71676001633, 29546421150, 296, 41073, 0, 61.635, 52.72, 56.985, 57.115, 12
0, 1, 234918934, 63723, 24112, 638, 236286369, 71544110130, 29526086727, 240, 39720, 0, 86.05, 60.74, 71.445, 68.05, 12
0, 1, 239064030, 66860, 27640, 462, 239665240, 71651564145, 29475440605, 581, 41460, 0, 305.63, 60.655, 63.43, 62.785, 12
0, 1, 238556368, 65754, 25002, 395, 237531110, 71088485590, 29362157043, 444, 40395, 0, 114.38, 53.035, 56.905, 54.595, 12
0, 1, 236626096, 83194, 43382, 674, 235725245, 71411892576, 29485861475, 183, 41139, 0, 323.375, 65.42, 67.275, 66.59, 12
0, 1, 218217874, 55605, 18691, 416, 219105216, 65863800150, 27170493160, 318, 37077, 0, 187.655, 56.075, 59.62, 57.215, 12
0, 1, 237192455, 62473, 20561, 311, 239484096, 71712794099, 29607755728, 240, 40929, 0, 54.36, 50.615, 54.885, 51.08, 12
0, 1, 239991835, 60787, 21247, 556, 239713797, 71730499106, 29520342308, 414, 41109, 0, 57.495, 52.535, 56.575, 53.045, 12
0, 1, 240110359, 62598, 20567, 368, 239369721, 71172675120, 29403707993, 324, 40698, 0, 52.91, 50.71, 55.06, 51.1, 12
0, 1, 234934909, 67279, 24892, 644, 233547660, 71262590395, 29422196000, 336, 41616, 0, 126.93, 53.27, 58.065, 55.28, 12
0, 1, 236199616, 63121, 21974, 511, 236980832, 71180683544, 29357629387, 468, 40512, 0, 96, 55.02, 59.805, 57.745, 12
0, 1, 235522471, 63597, 20593, 261, 237984451, 71237814048, 29389649017, 273, 39741, 0, 53.355, 50.25, 57.09, 50.5, 12
