1, 0, 645790, 28854, 28244, 62, 678386, 96751073325, 24007222647, 39, 126, 68, 1151.95, 39.69, 46.955, 48.79, 10, 0
1, 0, 656251, 34599, 32619, 32, 673505, 96682001852, 23912862462, 117, 192, 0, 1151.26, 39.375, 46.78, 48.555, 10, 0
1, 0, 649986, 28181, 27682, 127, 682032, 96096579278, 23794576519, 12, 141, 0, 1154.08, 39.575, 47.03, 48.805, 10, 0
1, 0, 648729, 38563, 36441, 211, 696250, 95339220047, 23700018185, 15, 84, 6, 1210.32, 39.675, 47.07, 48.905, 10, 0
1, 0, 644855, 27535, 27829, 493, 668471, 97163208644, 24202195482, 33, 87, 0, 1145.16, 40.065, 47.785, 49.355, 10, 0
1, 0, 646706, 27276, 27984, 297, 665327, 96027238575, 23802454179, 42, 122, 0, 1133.88, 39.5, 47.135, 48.545, 10, 0
1, 0, 643423, 32573, 35268, 94, 689420, 95986525343, 23858573720, 33, 135, 0, 1135.46, 39.355, 47.195, 49.145, 10, 0
1, 0, 322512, 5344, 6505, 44, 338643, 48040811530, 11856196407, 0, 183, 27, 216.635, 37.485, 46.055, 47.63, 5, 0
1, 0, 333531, 7138, 7799, 59, 333968, 47547543045, 11863042232, 69, 132, 0, 283.43, 47.305, 56.055, 56.165, 5, 0
1, 0, 321794, 5635, 5182, 73, 335619, 48445748849, 11989415684, 0, 39, 0, 215.215, 37.32, 45.67, 47.4, 5, 0
1, 0, 323948, 6120, 6080, 156, 330050, 48144988794, 11950549453, 24, 78, 0, 228.565, 39.59, 48.165, 49.785, 5, 0
1, 0, 322710, 5842, 5927, 23, 340373, 47976272794, 11955679427, 21, 72, 0, 215.21, 37.17, 45.785, 47.1, 5, 0
1, 0, 336203, 7369, 5719, 58, 329626, 48117709611, 11862632295, 21, 96, 5, 355.68, 70.625, 59.19, 55.88, 5, 0
1, 0, 334441, 6329, 4877, 63, 346286, 47497246153, 11856214677, 18, 165, 0, 218.765, 37.34, 45.745, 47.105, 5, 0
1, 0, 409762, 7644, 7652, 63, 419328, 57667877555, 14331430252, 42, 159, 38, 281.805, 37.955, 45.85, 47.52, 6, 0
1, 0, 405012, 8841, 8873, 86, 418336, 58047284623, 14378618263, 18, 126, 0, 269.64, 37.7, 45.985, 47.555, 6, 0
1, 0, 401667, 6701, 6601, 161, 416418, 57550663851, 14324196535, 0, 63, 0, 266.755, 37.61, 45.38, 47.2, 6, 0
1, 0, 407326, 6684, 7115, 135, 416698, 57612620146, 14261588308, 30, 87, 0, 267.465, 37.745, 45.855, 47.42, 6, 0
1, 0, 403796, 6799, 6886, 5, 406423, 57309361942, 14242991501, 12, 56, 5, 269.81, 37.44, 45.385, 47.105, 6, 0
1, 0, 408050, 7588, 7599, 49, 413005, 57499445047, 14304170530, 21, 129, 0, 288.405, 38.325, 46.185, 47.685, 6, 0
1, 0, 409641, 7774, 6835, 143, 421080, 57963965465, 14376524347, 30, 156, 0, 267.385, 37.55, 45.34, 47.2, 6, 0
1, 0, 459532, 9678, 9125, 140, 463060, 66705259374, 16616527256, 15, 105, 40, 341.845, 38.495, 46.175, 47.52, 7, 0
1, 0, 482207, 15504, 11683, 144, 471770, 67059491069, 16687859220, 9, 87, 0, 341.42, 38.055, 46.14, 47.75, 7, 0
1, 0, 450415, 9472, 9850, 265, 471746, 67504338156, 16764484897, 24, 123, 0, 339.55, 37.775, 45.58, 47.265, 7, 0
1, 0, 462950, 9606, 9737, 85, 493595, 67538772020, 16738476062, 27, 132, 0, 342.375, 38.525, 45.96, 47.665, 7, 0
1, 0, 447293, 11010, 10179, 63, 484998, 67302396926, 16663502388, 3, 174, 5, 340.75, 37.455, 45.34, 47.035, 7, 0
1, 0, 452533, 8590, 9393, 108, 460412, 67038970325, 16613366454, 3, 138, 0, 359.075, 38.155, 45.72, 47.48, 7, 0
1, 0, 458731, 10984, 10554, 184, 475892, 67283514116, 16867638786, 12, 195, 0, 331.815, 37.9, 45.52, 47.29, 7, 0
1, 0, 545774, 16466, 15040, 77, 559443, 77260327713, 19173656818, 57, 171, 47, 527.28, 38.43, 46.77, 47.935, 8, 0
1, 0, 529060, 15521, 15454, 134, 549400, 76495968940, 19127567650, 6, 78, 0, 527.185, 38.355, 46.41, 47.555, 8, 0
1, 0, 534633, 14166, 14614, 306, 545692, 76921143000, 19018257917, 6, 132, 0, 523.66, 38.245, 46.29, 47.545, 8, 0
1, 0, 540583, 20651, 19307, 72, 547650, 75816334961, 18961801328, 33, 117, 0, 525.975, 38.16, 46.32, 47.53, 8, 0
1, 0, 518843, 14982, 14665, 44, 535744, 76930493987, 19132428380, 45, 189, 7, 562.13, 38.23, 46.47, 47.6, 8, 0
1, 0, 502384, 16402, 15016, 99, 530973, 76839636557, 19163971934, 6, 162, 0, 499.165, 37.87, 45.665, 47.355, 8, 0
1, 0, 519153, 18736, 20587, 279, 551304, 77088183619, 19128792659, 15, 162, 0, 498.78, 37.915, 45.745, 47.29, 8, 0
1, 0, 549679, 24082, 23973, 126, 578277, 85732884450, 21380051684, 30, 96, 68, 769.215, 39.725, 47.31, 49.175, 9, 0
1, 0, 559482, 21514, 21954, 41, 584992, 86491951992, 21512268099, 21, 168, 0, 766.195, 39.075, 46.64, 48.53, 9, 0
1, 0, 550869, 20561, 20422, 67, 570024, 86863418330, 21546900495, 30, 174, 0, 772.59, 39.55, 47.375, 49.135, 9, 0
1, 0, 552380, 25963, 25894, 206, 583181, 86741588093, 21520579802, 39, 129, 7, 784.52, 39.4, 46.725, 48.52, 9, 0
1, 0, 566174, 20810, 19111, 225, 584117, 86464456545, 21439670800, 6, 120, 0, 792.135, 39.66, 46.98, 49.02, 9, 0
1, 0, 565115, 20902, 20814, 382, 586946, 86164490889, 21366479999, 12, 87, 0, 739.825, 39.04, 46.49, 48.35, 9, 0
1, 0, 567759, 23615, 21837, 67, 582033, 86213692551, 21442061750, 54, 123, 0, 741.545, 39.22, 46.535, 48.39, 9, 0
0, 1, 757276, 16123, 15127, 1379, 807351, 102244429727, 25337917719, 93, 489, 62, 153.71, 146.635, 109.79, 120.24, 10, 0
0, 1, 767004, 16270, 17094, 1199, 820166, 100914673360, 25168985745, 609, 1869, 0, 157.385, 148.115, 110.345, 122.01, 10, 0
0, 1, 759923, 16286, 14705, 81, 808147, 101486389480, 25282320450, 0, 486, 0, 152.875, 146.505, 109.045, 120.33, 10, 0
0, 1, 767082, 23899, 21875, 355, 804018, 101596313562, 25287882807, 756, 2478, 5, 168.395, 156.765, 119.51, 130.925, 10, 0
0, 1, 751238, 16434, 15736, 71, 792620, 101738087061, 25389703317, 21, 513, 0, 151.795, 146.76, 109.26, 119.985, 10, 0
0, 1, 755247, 19096, 18221, 893, 818397, 101981094278, 25320492396, 519, 1092, 0, 151.775, 146.71, 109.865, 120.95, 10, 0
0, 1, 742883, 15302, 15526, 254, 790186, 101019545014, 25195960080, 27, 573, 0, 153.775, 146.645, 109.4, 120.84, 10, 0
0, 1, 400707, 9052, 8720, 87, 434513, 53651696129, 13294324320, 198, 660, 0, 124.09, 74.54, 83.155, 84.29, 5, 0
0, 1, 408087, 8330, 8029, 57, 417500, 52690425614, 13129999620, 18, 252, 0, 122.76, 73.665, 82.31, 83.59, 5, 0
0, 1, 404374, 15046, 10016, 507, 427038, 53080579751, 13238928894, 63, 651, 0, 124.015, 74.49, 83.235, 84.115, 5, 0
0, 1, 397306, 9582, 7983, 171, 428769, 53349431041, 13263725730, 9, 348, 0, 122.76, 73.96, 82.805, 84.165, 5, 0
0, 1, 395489, 10327, 9524, 422, 439036, 53205716080, 13270027287, 231, 510, 4, 132.385, 74.515, 92.475, 93.705, 5, 0
0, 1, 396992, 9989, 9015, 95, 421265, 53517440633, 13267676418, 12, 381, 0, 122.965, 74.365, 82.6, 83.875, 5, 0
0, 1, 495700, 9834, 10112, 144, 516405, 63857876567, 15817907349, 18, 906, 36, 121.935, 118.62, 75.275, 82.3, 6, 0
0, 1, 508825, 18696, 13543, 104, 526757, 63399688560, 15822194313, 21, 996, 0, 123.985, 117.77, 76.135, 81.945, 6, 0
0, 1, 501195, 13043, 11507, 293, 538005, 64173200120, 15958127214, 357, 2079, 0, 124.215, 118.095, 75.695, 82.705, 6, 0
0, 1, 505745, 17160, 11737, 214, 515313, 64002221202, 15870645780, 12, 1128, 0, 125.575, 118.785, 76.605, 83.035, 6, 0
0, 1, 500641, 12735, 10000, 113, 518573, 63403571505, 15801720444, 3, 432, 6, 122.11, 117.725, 75.315, 81.95, 6, 0
0, 1, 495804, 12267, 11964, 50, 518286, 63634439423, 15795218544, 405, 648, 0, 135.575, 138.6, 85.62, 92.135, 6, 0
0, 1, 491340, 10757, 9412, 237, 516936, 63588314937, 15874999182, 51, 390, 0, 122.56, 117.535, 75.72, 81.88, 6, 0
0, 1, 573325, 13900, 14844, 1031, 597539, 74270933113, 18492805026, 108, 552, 38, 123.66, 118.23, 118.125, 75.49, 7, 0
0, 1, 576758, 11733, 9890, 90, 614687, 74535639629, 18542657949, 186, 528, 0, 124.585, 118.29, 118.49, 76.42, 7, 0
0, 1, 581002, 20111, 16443, 352, 620138, 74399449187, 18474784335, 117, 1494, 0, 124.55, 118.97, 118.93, 76.565, 7, 0
0, 1, 568325, 15710, 11697, 727, 616831, 74017638064, 18479196828, 372, 777, 0, 124.32, 118.485, 118.16, 76.245, 7, 0
0, 1, 571353, 15032, 11458, 99, 617331, 74610501860, 18514713312, 12, 528, 7, 139.255, 137.455, 139.09, 86.155, 7, 0
0, 1, 578613, 12727, 12043, 220, 605682, 74165734552, 18440792004, 564, 657, 0, 125.625, 119.725, 119.31, 76.94, 7, 0
0, 1, 560303, 11820, 10524, 138, 601612, 74354027884, 18518167785, 3, 459, 0, 123.615, 118.89, 118.015, 75.61, 7, 0
0, 1, 639749, 16699, 16813, 668, 682250, 84470269120, 21055105197, 27, 390, 49, 114.69, 118.27, 118.38, 120.475, 8, 0
0, 1, 638712, 17668, 15150, 471, 681616, 84584979795, 21108270372, 213, 438, 0, 114.89, 119.315, 118.85, 121.29, 8, 0
0, 1, 635712, 14133, 14374, 31, 669596, 85128247355, 21172985454, 6, 369, 0, 113.175, 118.215, 118.415, 120.89, 8, 0
0, 1, 644162, 15491, 14917, 387, 691056, 84423165868, 20993215740, 633, 630, 0, 115.43, 119.475, 118.975, 121.065, 8, 0
0, 1, 641783, 10722, 10881, 234, 685899, 84305282899, 21070830945, 15, 663, 3, 119.79, 128.5, 128, 120.69, 8, 0
0, 1, 638262, 18886, 18940, 1020, 687324, 85272079314, 21231736692, 189, 594, 0, 115.325, 118.61, 118.575, 120.78, 8, 0
0, 1, 643163, 14851, 12675, 80, 664236, 85135073149, 21213708645, 33, 348, 0, 114.895, 120.225, 118.775, 121.34, 8, 0
0, 1, 717535, 17449, 15550, 112, 729687, 93392588377, 23244992748, 858, 1638, 63, 155.505, 111.44, 118.985, 121.16, 9, 0
0, 1, 699543, 17052, 14929, 459, 749124, 93593061444, 23265034047, 273, 906, 0, 157.855, 111.595, 119.445, 121.875, 9, 0
0, 1, 705988, 17022, 16406, 490, 750961, 93473612498, 23229678798, 1134, 1689, 0, 157.305, 111.195, 119.655, 121.455, 9, 0
0, 1, 720557, 16192, 15607, 2161, 767365, 93351619705, 23178684234, 600, 1302, 7, 155.75, 110.37, 119.225, 120.935, 9, 0
0, 1, 692303, 15247, 15723, 63, 725427, 93074865152, 23156540790, 15, 411, 0, 170.82, 120.2, 134.84, 141.24, 9, 0
0, 1, 698865, 16972, 13977, 478, 729735, 92847047545, 23108868879, 1377, 951, 0, 155.175, 109.87, 117.905, 120.525, 9, 0
0, 1, 690465, 12843, 12672, 220, 731505, 93334272790, 23234450082, 12, 447, 0, 152.84, 109.915, 118.335, 121.345, 9, 0
